filename,subfolder,player_name,team_name,card_set,parallel_insert_type,raw_response,high_price,low_price,avg_price
Unknown-Unknown-Topps_Allen_&_Ginter_2025_1.jpg,Individual Lots\A&G Classic\Bird,Unknown,Unknown,Topps Allen & Ginter 2025,State Birds Insert,,0.0,0.0,0.0
Corbin_Bishop-Unknown-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\Celebrity,Corbin Bishop,Unknown,2025 Topps Allen & Ginter,Base,,0.0,0.0,0.0
Ragan-Unknown-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\Celebrity\JPEG,Ragan,Unknown,2025 Topps Allen & Ginter,Base,,0.0,0.0,0.0
BARNETT-Unknown-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\Celebrity\JPEG,BARNETT,Unknown,2025 Topps Allen & Ginter,Base,,0.0,0.0,0.0
Waylon_Hall-Unknown-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\Celebrity\JPEG,Waylon Hall,Unknown,2025 Topps Allen & Ginter,Hot Box Parallel,,0.0,0.0,0.0
DRUSKI-Unknown-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\Celebrity\JPEG,DRUSKI,Unknown,2025 Topps Allen & Ginter,Base,,0.0,0.0,0.0
Josh_Rawitch-Unknown-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\Celebrity\JPEG,Josh Rawitch,Unknown,2025 Topps Allen & Ginter,Base,,0.0,0.0,0.0
Fichtner-Unknown-Topps_Allen_&_Ginter_2025_1.jpg,Individual Lots\A&G Classic\Celebrity\JPEG,Fichtner,Unknown,Topps Allen & Ginter 2025,Base,,0.0,0.0,0.0
Bishop-Unknown-Topps_Allen_&_Ginter_2025_1.jpg,Individual Lots\A&G Classic\Celebrity\JPEG,Bishop,Unknown,Topps Allen & Ginter 2025,Base,,0.0,0.0,0.0
Unknown-Nationals-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\World Series,Unknown,Nationals,2025 Topps Allen & Ginter,Base,,0.0,0.0,0.0
Unknown-Cincinnati_Reds-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\World Series,Unknown,Cincinnati Reds,2025 Topps Allen & Ginter,Base,,0.0,0.0,0.0
Bruce_Sutter-St._Louis_Cardinals-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\World Series,Bruce Sutter,St. Louis Cardinals,2025 Topps Allen & Ginter,World Series Insert,,0.0,0.0,0.0
Unknown-Dodgers-2025_Topps_Allen_&_Ginter_1.jpg,Individual Lots\A&G Classic\World Series,Unknown,Dodgers,2025 Topps Allen & Ginter,Base,,0.0,0.0,0.0
Ben_Casparius-Los_Angeles_Dodgers-Stadium_Club_1.jpg,Individual Lots\Ben Casparius,Ben Casparius,Los Angeles Dodgers,Stadium Club,Rookie Autograph,,0.0,0.0,0.0
Brad_Lord-Washington_Nationals-Topps_1.jpg,Individual Lots\Brad Lord,Brad Lord,Washington Nationals,Topps,Pink Parallel,,0.0,0.0,0.0
Brad_Lord-Washington_Nationals-Topps_Chrome_1.jpg,Individual Lots\Brad Lord,Brad Lord,Washington Nationals,Topps Chrome,Prism Refractor,,0.0,0.0,0.0
Brad_Lord-Washington_Nationals-2025_Topps_1.jpg,Individual Lots\Brad Lord,Brad Lord,Washington Nationals,2025 Topps,Base,,0.0,0.0,0.0
Brent_Rooker-Oakland_Athletics-Stadium_Club_1.jpg,Individual Lots\Brent Rooker,Brent Rooker,Oakland Athletics,Stadium Club,Numbered Parallel,,0.0,0.0,0.0
Brooks_Lee-Minnesota_Twins-2025_Topps_Stadium_Club_1.jpg,Individual Lots\Brooks Lee,Brooks Lee,Minnesota Twins,2025 Topps Stadium Club,Yours for the Taking Glow-In-The-Dark Refractor,,0.0,0.0,0.0
Brooks_Lee-Minnesota_Twins-2025_Topps_Series_1_1.jpg,Individual Lots\Brooks Lee,Brooks Lee,Minnesota Twins,2025 Topps Series 1,Base,,0.0,0.0,0.0
Brooks_Lee-Minnesota_Twins-2025_Topps_Flagship_1.jpg,Individual Lots\Brooks Lee,Brooks Lee,Minnesota Twins,2025 Topps Flagship,Base,,0.0,0.0,0.0
Brooks_Lee-Minnesota_Twins-Stadium_Club_1.jpg,Individual Lots\Brooks Lee,Brooks Lee,Minnesota Twins,Stadium Club,Base Rookie,,0.0,0.0,0.0
Brooks_Lee-Minnesota_Twins-2025_Topps_Chrome_1.jpg,Individual Lots\Brooks Lee,Brooks Lee,Minnesota Twins,2025 Topps Chrome,Rookie Debut Parallel,,0.0,0.0,0.0
Caden_Dana-Los_Angeles_Angels-Stadium_Club_1.jpg,Individual Lots\Caden Dana,Caden Dana,Los Angeles Angels,Stadium Club,Base,,0.0,0.0,0.0
Caden_Dana-Angels-2025_Topps_Series_1_1.jpg,Individual Lots\Caden Dana,Caden Dana,Angels,2025 Topps Series 1,Base,,0.0,0.0,0.0
Caden_Dana-Los_Angeles_Angels-2025_Topps_Holiday_1.jpg,Individual Lots\Caden Dana,Caden Dana,Los Angeles Angels,2025 Topps Holiday,Base,,0.0,0.0,0.0
Caden_Dana-Los_Angeles_Angels-2025_Topps_Chrome_1.jpg,Individual Lots\Caden Dana,Caden Dana,Los Angeles Angels,2025 Topps Chrome,Checkerboard Refractor,,0.0,0.0,0.0
Cam_Smith-Houston_Astros-2025_Topps_Holiday_1.jpg,Individual Lots\Cam Smith,Cam Smith,Houston Astros,2025 Topps Holiday,Base,,0.0,0.0,0.0
CAM_SMITH-Houston_Astros-2025_Topps_Chrome_Stars_1.jpg,Individual Lots\Cam Smith,CAM SMITH,Houston Astros,2025 Topps Chrome Stars,Base,,0.0,0.0,0.0
Cam_Smith-Houston_Astros-Stadium_Club_1.jpg,Individual Lots\Cam Smith,Cam Smith,Houston Astros,Stadium Club,Base,,0.0,0.0,0.0
CJ_Abrams-Washington_Nationals-Stadium_Club_1.jpg,Individual Lots\CJ Abrams,CJ Abrams,Washington Nationals,Stadium Club,Base,,0.0,0.0,0.0
